"Id","Source","Target","Type"
"4553","1491426895","964077974","directed"
"4554","1569018049","964077974","directed"
"4555","250558059","964077974","directed"
"4556","2796546986","964077974","directed"
"4557","519036960","964077974","directed"
"4558","74977676","1238815129","directed"
"4559","4185743326","1238815129","directed"
"4560","250558059","1238815129","directed"
"4561","277007578","1238815129","directed"
"4562","328994106","1238815129","directed"
"4563","729979811561656320","1238815129","directed"
"4564","859827626436898816","1238815129","directed"
"4565","259945589","1238815129","directed"
"4566","2210397950","1238815129","directed"
"4567","819233706","1238815129","directed"
"4568","2834179913","1238815129","directed"
"4569","3198095872","1238815129","directed"
"4570","191606021","1238815129","directed"
"4571","297862021","1238815129","directed"
"4572","50810156","1238815129","directed"
"4573","2347495914","1109490079","directed"
"4574","2834179913","1109490079","directed"
"4575","345310708","1109490079","directed"
"4576","259242304","1109490079","directed"
"4577","168627231","1109490079","directed"
"4578","519036960","1109490079","directed"
"4579","277007578","1109490079","directed"
"4580","425834136","1109490079","directed"
"4581","250558059","1109490079","directed"
"4582","273943831","2838145444","directed"
"4583","807211822420021248","2838145444","directed"
"4584","2796546986","2838145444","directed"
"4585","966591314497298432","2838145444","directed"
"4586","910489097956970497","2838145444","directed"
"4587","14667145","2838145444","directed"
"4588","922844515358126080","2838145444","directed"
"4589","4839876503","2838145444","directed"
"4590","576251130","2838145444","directed"
"4591","938378933975871488","2838145444","directed"
"4592","932013387164409857","2838145444","directed"
"4593","1731470172","2838145444","directed"
"4594","928279705408688128","2838145444","directed"
"4595","2432161802","2838145444","directed"
"4596","917348214449360896","2838145444","directed"
"4597","90324876","2838145444","directed"
"4598","171657904","2838145444","directed"
"4599","872436119081816065","2838145444","directed"
"4600","15372038","2838145444","directed"
"4601","1178843514","2838145444","directed"
"4602","882933522931089411","2838145444","directed"
"4603","2374479512","2838145444","directed"
"4604","3238784939","2838145444","directed"
"4605","2214719151","2838145444","directed"
"4606","301927950","2838145444","directed"
"4607","328994106","2838145444","directed"
"4608","402625250","2838145444","directed"
"4609","2948932869","2838145444","directed"
"4610","772100325784317952","2838145444","directed"
"4611","858656551749529602","2838145444","directed"
"4612","2810943158","2838145444","directed"
"4613","849520868464242689","2838145444","directed"
"4614","20529051","2838145444","directed"
"4615","392562349","2838145444","directed"
"4616","3095200871","2838145444","directed"
"4617","382290608","2838145444","directed"
"4618","503529895","2838145444","directed"
"4619","1515973417","2838145444","directed"
"4620","214008538","2838145444","directed"
"4621","826021126853767168","2838145444","directed"
"4622","831564825914400768","2838145444","directed"
"4623","831814679706087424","2838145444","directed"
"4624","34967636","2838145444","directed"
"4625","1343969120","2838145444","directed"
"4626","807209252171513856","2838145444","directed"
"4627","2163323475","2838145444","directed"
"4628","1104347432","2838145444","directed"
"4629","4481168962","2838145444","directed"
"4630","126617387","2838145444","directed"
"4631","1062831254","2838145444","directed"
"4632","274886363","2838145444","directed"
"4633","788050637074403328","2838145444","directed"
"4634","966422798","2838145444","directed"
"4635","27436295","2838145444","directed"
"4636","752948093503635456","2838145444","directed"
"4637","345310708","2838145444","directed"
"4638","400057790","2838145444","directed"
"4639","706852789792710656","2838145444","directed"
"4640","3280014502","2838145444","directed"
"4641","750286186392977409","2838145444","directed"
"4642","742663751934062592","2838145444","directed"
"4643","56184294","2838145444","directed"
"4644","4482641554","2838145444","directed"
"4645","70908416","2838145444","directed"
"4646","3805444043","2838145444","directed"
"4647","2833657167","2838145444","directed"
"4648","557562962","2838145444","directed"
"4649","1170404948","2838145444","directed"
"4650","708611699008524288","2838145444","directed"
"4651","4162410142","2838145444","directed"
"4652","3198095872","2838145444","directed"
"4653","391926702","2838145444","directed"
"4654","434968866","2838145444","directed"
"4655","4567815741","2838145444","directed"
"4656","4067216717","2838145444","directed"
"4657","1901655595","2838145444","directed"
"4658","184917701","2838145444","directed"
"4659","2615135439","2838145444","directed"
"4660","3741645328","2838145444","directed"
"4661","3816037815","2838145444","directed"
"4662","4373963417","2838145444","directed"
"4663","4363534095","2838145444","directed"
"4664","713817882","2838145444","directed"
"4665","2854488851","2838145444","directed"
"4666","4024116261","2838145444","directed"
"4667","1097837820","2838145444","directed"
"4668","448779526","2838145444","directed"
"4669","4055563587","2838145444","directed"
"4670","4075080083","2838145444","directed"
"4671","2785367814","2838145444","directed"
"4672","529256992","2838145444","directed"
"4673","4008445576","2838145444","directed"
"4674","2776117148","2838145444","directed"
"4675","2336883944","2838145444","directed"
"4676","819233706","2838145444","directed"
"4677","2543214114","2838145444","directed"
"4678","279093831","2838145444","directed"
"4679","964467200","2838145444","directed"
"4680","2277607969","2838145444","directed"
"4681","48298968","2838145444","directed"
"4682","385614098","2838145444","directed"
"4683","59805032","2838145444","directed"
"4684","2785237306","2838145444","directed"
"4685","168627231","2838145444","directed"
"4686","267198756","2838145444","directed"
"4687","2460007706","2838145444","directed"
"4688","491663397","2838145444","directed"
"4689","3065982022","2838145444","directed"
"4690","633793808","2838145444","directed"
"4691","176733810","2838145444","directed"
"4692","3063951376","2838145444","directed"
"4693","74977676","2838145444","directed"
"4694","21243456","2838145444","directed"
"4695","61145089","2838145444","directed"
"4696","416361675","2838145444","directed"
"4697","533163305","2838145444","directed"
"4698","1355203866","2838145444","directed"
"4699","2909775886","2838145444","directed"
"4700","1702037515","2838145444","directed"
"4701","259945589","2838145444","directed"
"4702","1421172834","2838145444","directed"
"4703","2902125467","2838145444","directed"
"4704","2799651442","2838145444","directed"
"4705","183540750","2838145444","directed"
"4706","259242304","2838145444","directed"
"4707","227264145","2838145444","directed"
"4708","1117790442","2838145444","directed"
"4709","1346705258","2838145444","directed"
"4710","425834136","2838145444","directed"
"4711","2813008719","2838145444","directed"
"4712","2375696683","2838145444","directed"
"4713","297862021","2838145444","directed"
"4714","191606021","2838145444","directed"
"4715","1284392876","2838145444","directed"
"4716","37949399","2838145444","directed"
"4717","440025627","2838145444","directed"
"4718","2911564642","2838145444","directed"
"4719","995289067","2838145444","directed"
"4720","1598324696","2838145444","directed"
"4721","400024012","2838145444","directed"
"4722","793588688","2838145444","directed"
"4723","878092579","2838145444","directed"
"4724","297406480","2838145444","directed"
"4725","376253021","2838145444","directed"
"4726","84931753","2838145444","directed"
"4727","421912290","2838145444","directed"
"4728","293214318","2838145444","directed"
"4729","114733185","2838145444","directed"
"4730","865971338","2838145444","directed"
"4731","63461239","2838145444","directed"
"4732","48309940","2838145444","directed"
"4733","1381834524","2838145444","directed"
"4734","2210397950","2838145444","directed"
"4735","2601723926","2838145444","directed"
"4736","48301445","2838145444","directed"
"4737","490720843","2838145444","directed"
"4738","538097725","2838145444","directed"
"4739","1491426895","2838145444","directed"
"4740","250558059","2838145444","directed"
"4741","6244722","2838145444","directed"
"4742","46347027","2838145444","directed"
"4743","1569018049","2838145444","directed"
"4744","277007578","2838145444","directed"
"4745","50810156","2838145444","directed"
"4746","974973818","2838145444","directed"
"4747","173775023","2838145444","directed"
"4748","61762488","2838145444","directed"
"4749","964809955","2838145444","directed"
"4750","38632947","2838145444","directed"
"4751","700501170","2838145444","directed"
"4752","267898280","2838145444","directed"
"4753","629155988","2838145444","directed"
"4754","259301275","2838145444","directed"
"4755","2345035488","2838145444","directed"
"4756","400012781","2838145444","directed"
"4757","1878886411","2838145444","directed"
"4758","932747438","2838145444","directed"
"4759","519036960","2838145444","directed"
"4760","501666080","2838145444","directed"
"4761","161471794","503529895","directed"
"4762","897492667260702721","503529895","directed"
"4763","2692094678","503529895","directed"
"4764","3280014502","503529895","directed"
"4765","799334329440698368","503529895","directed"
"4766","491663397","503529895","directed"
"4767","1343969120","503529895","directed"
"4768","2911564642","503529895","directed"
"4769","1901655595","503529895","directed"
"4770","2796546986","503529895","directed"
"4771","3741645328","503529895","directed"
"4772","3063951376","503529895","directed"
"4773","14479469","503529895","directed"
"4774","11332442","503529895","directed"
"4775","34967636","503529895","directed"
"4776","859827626436898816","503529895","directed"
"4777","328994106","503529895","directed"
"4778","2900844616","503529895","directed"
"4779","391926702","503529895","directed"
"4780","839125519945850880","503529895","directed"
"4781","3238784939","503529895","directed"
"4782","884751439347810305","503529895","directed"
"4783","2374479512","503529895","directed"
"4784","2336684419","503529895","directed"
"4785","788050637074403328","503529895","directed"
"4786","854700945682419713","503529895","directed"
"4787","529256992","503529895","directed"
"4788","2776117148","503529895","directed"
"4789","114733185","503529895","directed"
"4790","4075080083","503529895","directed"
"4791","835093402421166080","503529895","directed"
"4792","6523872","503529895","directed"
"4793","709333678925750273","503529895","directed"
"4794","831814679706087424","503529895","directed"
"4795","48298968","503529895","directed"
"4796","533163305","503529895","directed"
"4797","159796963","503529895","directed"
"4798","2382676952","503529895","directed"
"4799","824611550971461632","503529895","directed"
"4800","3351746919","503529895","directed"
"4801","214008538","503529895","directed"
"4802","777784165437702144","503529895","directed"
"4803","3198095872","503529895","directed"
"4804","729979811561656320","503529895","directed"
"4805","126617387","503529895","directed"
"4806","4373963417","503529895","directed"
"4807","173775023","503529895","directed"
"4808","4482641554","503529895","directed"
"4809","400024012","503529895","directed"
"4810","61145089","503529895","directed"
"4811","1097837820","503529895","directed"
"4812","2833657167","503529895","directed"
"4813","1364869201","503529895","directed"
"4814","964809955","503529895","directed"
"4815","227264145","503529895","directed"
"4816","262185271","503529895","directed"
"4817","48309940","503529895","directed"
"4818","384748745","503529895","directed"
"4819","2785367814","503529895","directed"
"4820","1479697020","503529895","directed"
"4821","91627591","503529895","directed"
"4822","168627231","503529895","directed"
"4823","176733810","503529895","directed"
"4824","2289869460","503529895","directed"
"4825","3130669605","503529895","directed"
"4826","1702037515","503529895","directed"
"4827","1346705258","503529895","directed"
"4828","370275054","503529895","directed"
"4829","1421172834","503529895","directed"
"4830","2336883944","503529895","directed"
"4831","46347027","503529895","directed"
"4832","2909775886","503529895","directed"
"4833","2308172222","503529895","directed"
"4834","2210397950","503529895","directed"
"4835","2838145444","503529895","directed"
"4836","1062831254","503529895","directed"
"4837","2813008719","503529895","directed"
"4838","297406480","503529895","directed"
"4839","101755795","503529895","directed"
"4840","2601723926","503529895","directed"
"4841","865971338","503529895","directed"
"4842","259945589","503529895","directed"
"4843","17557482","503529895","directed"
"4844","6244722","503529895","directed"
"4845","633793808","503529895","directed"
"4846","400012781","503529895","directed"
"4847","1878886411","503529895","directed"
"4848","1569018049","503529895","directed"
"4849","948243710","503529895","directed"
"4850","191606021","503529895","directed"
"4851","416361675","503529895","directed"
"4852","259301275","503529895","directed"
"4853","932747438","503529895","directed"
"4854","1121945502","503529895","directed"
"4855","1117790442","503529895","directed"
"4856","61762488","503529895","directed"
"4857","277007578","503529895","directed"
"4858","490720843","503529895","directed"
"4859","425834136","503529895","directed"
"4860","279093831","503529895","directed"
"4861","250558059","503529895","directed"
"4862","504099308","503529895","directed"
"4863","267198756","503529895","directed"
"4864","376253021","503529895","directed"
"4865","519036960","503529895","directed"
"4866","267898280","503529895","directed"
"4867","2336684419","1241108911","directed"
"4868","928279705408688128","1241108911","directed"
"4869","183540750","1241108911","directed"
"4870","2210397950","1241108911","directed"
"4871","2909775886","1241108911","directed"
"4872","250558059","1241108911","directed"
"4873","425834136","1241108911","directed"
"4874","184917701","29823416","directed"
"4875","4008445576","29823416","directed"
"4876","59805032","29823416","directed"
"4877","706852789792710656","29823416","directed"
"4878","191606021","29823416","directed"
"4879","274886363","29823416","directed"
"4880","1104347432","29823416","directed"
"4881","3198095872","29823416","directed"
"4882","3351746919","29823416","directed"
"4883","1576160984","29823416","directed"
"4884","1702037515","29823416","directed"
"4885","176733810","29823416","directed"
"4886","729979811561656320","2308172222","directed"
"4887","2597796918","2308172222","directed"
"4888","922844515358126080","2308172222","directed"
"4889","889756995343052800","2308172222","directed"
"4890","874726905110564864","2308172222","directed"
"4891","1429810189","2308172222","directed"
"4892","1491426895","2308172222","directed"
"4893","384748745","2308172222","directed"
"4894","46347027","2308172222","directed"
"4895","823242481324195840","2308172222","directed"
"4896","504099308","2308172222","directed"
"4897","3741645328","2308172222","directed"
"4898","741764401494122496","2308172222","directed"
"4899","144832173","2308172222","directed"
"4900","2915666614","2308172222","directed"
"4901","1901655595","2308172222","directed"
"4902","964809955","2308172222","directed"
"4903","435624891","2308172222","directed"
"4904","3280014502","2308172222","directed"
"4905","214008538","2308172222","directed"
"4906","2785367814","2308172222","directed"
"4907","1878886411","2308172222","directed"
"4908","3130669605","2308172222","directed"
"4909","1702037515","2308172222","directed"
"4910","538097725","2308172222","directed"
"4911","267898280","2308172222","directed"
"4912","425834136","2308172222","directed"
"4913","250558059","2308172222","directed"
"4914","277007578","2308172222","directed"
"4915","2336684419","2308172222","directed"
"4916","259242304","2308172222","directed"
"4917","267198756","2308172222","directed"
"4918","1569018049","2308172222","directed"
"4919","1569018049","4343558595","directed"
"4920","277007578","4343558595","directed"
"4921","425834136","4343558595","directed"
"4922","250558059","4343558595","directed"
"4923","4567815741","4343558595","directed"
"4924","59805032","4343558595","directed"
"4925","259945589","4343558595","directed"
"4926","4363534095","4343558595","directed"
"4927","576251130","400024012","directed"
"4928","2597796918","400024012","directed"
"4929","872436119081816065","400024012","directed"
"4930","831564825914400768","400024012","directed"
"4931","948243710","400024012","directed"
"4932","1097837820","400024012","directed"
"4933","382290608","400024012","directed"
"4934","1454836448","400024012","directed"
"4935","2799651442","400024012","directed"
"4936","1137114974","400024012","directed"
"4937","48298968","400024012","directed"
"4938","886896647904559105","400024012","directed"
"4939","750286186392977409","400024012","directed"
"4940","328994106","400024012","directed"
"4941","2911564642","400024012","directed"
"4942","1178843514","400024012","directed"
"4943","2543214114","400024012","directed"
"4944","859827626436898816","400024012","directed"
"4945","2601723926","400024012","directed"
"4946","2810943158","400024012","directed"
"4947","392562349","400024012","directed"
"4948","4482641554","400024012","directed"
"4949","831814679706087424","400024012","directed"
"4950","4481168962","400024012","directed"
"4951","3198095872","400024012","directed"
"4952","807209252171513856","400024012","directed"
"4953","400057790","400024012","directed"
"4954","793879191762636800","400024012","directed"
"4955","706852789792710656","400024012","directed"
"4956","1062831254","400024012","directed"
"4957","173775023","400024012","directed"
"4958","742663751934062592","400024012","directed"
"4959","259242304","400024012","directed"
"4960","434968866","400024012","directed"
"4961","3063951376","400024012","directed"
"4962","448779526","400024012","directed"
"4963","709333678925750273","400024012","directed"
"4964","2382676952","400024012","directed"
"4965","4373963417","400024012","directed"
"4966","2776117148","400024012","directed"
"4967","4567815741","400024012","directed"
"4968","1346705258","400024012","directed"
"4969","4075080083","400024012","directed"
"4970","1702037515","400024012","directed"
"4971","61145089","400024012","directed"
"4972","529256992","400024012","directed"
"4973","3280014502","400024012","directed"
"4974","2796546986","400024012","directed"
"4975","2785367814","400024012","directed"
"4976","2902125467","400024012","directed"
"4977","227264145","400024012","directed"
"4978","2907514331","400024012","directed"
"4979","2838145444","400024012","directed"
"4980","2210397950","400024012","directed"
"4981","48309940","400024012","directed"
"4982","878092579","400024012","directed"
"4983","6244722","400024012","directed"
"4984","2374479512","400024012","directed"
"4985","293214318","400024012","directed"
"4986","369689042","400024012","directed"
"4987","490720843","400024012","directed"
"4988","2277607969","400024012","directed"
"4989","833223234","400024012","directed"
"4990","259301275","400024012","directed"
"4991","538097725","400024012","directed"
"4992","37949399","400024012","directed"
"4993","277007578","400024012","directed"
"4994","2336883944","400024012","directed"
"4995","974973818","400024012","directed"
"4996","144832173","400024012","directed"
"4997","176733810","400024012","directed"
"4998","370275054","400024012","directed"
"4999","865971338","400024012","directed"
"5000","46347027","400024012","directed"
"5001","59805032","400024012","directed"
"5002","183540750","400024012","directed"
"5003","1878886411","400024012","directed"
"5004","819233706","400024012","directed"
"5005","700501170","400024012","directed"
"5006","1569018049","400024012","directed"
"5007","964809955","400024012","directed"
"5008","1355203866","400024012","directed"
"5009","48301445","400024012","directed"
"5010","184917701","400024012","directed"
"5011","932747438","400024012","directed"
"5012","1117790442","400024012","directed"
"5013","279093831","400024012","directed"
"5014","267198756","400024012","directed"
"5015","995289067","400024012","directed"
"5016","14667145","400024012","directed"
"5017","519036960","400024012","directed"
"5018","629155988","400024012","directed"
"5019","191606021","400024012","directed"
"5020","74977676","400024012","directed"
"5021","533163305","400024012","directed"
"5022","250558059","400024012","directed"
"5023","214008538","400024012","directed"
"5024","425834136","400024012","directed"
"5025","297862021","400024012","directed"
"5026","50810156","400024012","directed"
"5027","61762488","400024012","directed"
"5028","400012781","400024012","directed"
"5029","416361675","400024012","directed"
"5030","376253021","400024012","directed"
"5031","391926702","400024012","directed"
"5032","968393501863043072","369689042","directed"
"5033","576251130","369689042","directed"
"5034","491663397","369689042","directed"
"5035","1109490079","369689042","directed"
"5036","948243710","369689042","directed"
"5037","922844515358126080","369689042","directed"
"5038","161471794","369689042","directed"
"5039","2210397950","369689042","directed"
"5040","4567815741","369689042","directed"
"5041","4185743326","369689042","directed"
"5042","59805032","369689042","directed"
"5043","4024116261","369689042","directed"
"5044","1731470172","369689042","directed"
"5045","858656551749529602","369689042","directed"
"5046","392562349","369689042","directed"
"5047","89718182","369689042","directed"
"5048","2359520304","369689042","directed"
"5049","966422798","369689042","directed"
"5050","434968866","369689042","directed"
"5051","1097837820","369689042","directed"
"5052","742663751934062592","369689042","directed"
"5053","1104347432","369689042","directed"
"5054","184917701","369689042","directed"
"5055","2336883944","369689042","directed"
"5056","114733185","369689042","directed"
"5057","2460007706","369689042","directed"
"5058","1702037515","369689042","directed"
"5059","173775023","369689042","directed"
"5060","2785367814","369689042","directed"
"5061","1491426895","369689042","directed"
"5062","833223234","369689042","directed"
"5063","793588688","369689042","directed"
"5064","2168094626","369689042","directed"
"5065","2796546986","369689042","directed"
"5066","183540750","369689042","directed"
"5067","370275054","369689042","directed"
"5068","3153642201","369689042","directed"
"5069","400012781","369689042","directed"
"5070","2909775886","369689042","directed"
"5071","48298968","369689042","directed"
"5072","14667145","369689042","directed"
"5073","385614098","369689042","directed"
"5074","61145089","369689042","directed"
"5075","2834179913","369689042","directed"
"5076","176733810","369689042","directed"
"5077","2948932869","369689042","directed"
"5078","1878886411","369689042","directed"
"5079","2902125467","369689042","directed"
"5080","227264145","369689042","directed"
"5081","101755795","369689042","directed"
"5082","247594540","369689042","directed"
"5083","38632947","369689042","directed"
"5084","50810156","369689042","directed"
"5085","2838145444","369689042","directed"
"5086","1377767730","369689042","directed"
"5087","421912290","369689042","directed"
"5088","974973818","369689042","directed"
"5089","2601723926","369689042","directed"
"5090","48309940","369689042","directed"
"5091","1598324696","369689042","directed"
"5092","144832173","369689042","directed"
"5093","52341962","369689042","directed"
"5094","700501170","369689042","directed"
"5095","293214318","369689042","directed"
"5096","274886363","369689042","directed"
"5097","191606021","369689042","directed"
"5098","400024012","369689042","directed"
"5099","46347027","369689042","directed"
"5100","297862021","369689042","directed"
"5101","259301275","369689042","directed"
"5102","1569018049","369689042","directed"
"5103","490720843","369689042","directed"
"5104","1760561","369689042","directed"
"5105","932747438","369689042","directed"
"5106","382290608","369689042","directed"
"5107","1355203866","369689042","directed"
"5108","1238815129","369689042","directed"
"5109","819233706","369689042","directed"
"5110","1170404948","369689042","directed"
"5111","267198756","369689042","directed"
"5112","533163305","369689042","directed"
"5113","416361675","369689042","directed"
"5114","61762488","369689042","directed"
"5115","277007578","369689042","directed"
"5116","20529051","369689042","directed"
"5117","250558059","369689042","directed"
"5118","425834136","369689042","directed"
"5119","376253021","369689042","directed"
"5120","995289067","1688883667","directed"
"5121","882933522931089411","1688883667","directed"
"5122","858656551749529602","1688883667","directed"
"5123","392562349","1688883667","directed"
"5124","425834136","1688883667","directed"
"5125","184917701","1688883667","directed"
"5126","1170404948","1688883667","directed"
"5127","629155988","1688883667","directed"
"5128","4075080083","1688883667","directed"
"5129","2838145444","1688883667","directed"
"5130","1702037515","1688883667","directed"
"5131","2277607969","1688883667","directed"
"5132","416361675","1688883667","directed"
"5133","833223234","1688883667","directed"
"5134","297862021","1688883667","directed"
"5135","964809955","1688883667","directed"
"5136","434968866","1688883667","directed"
"5137","865971338","1688883667","directed"
"5138","38632947","1688883667","directed"
"5139","2374479512","1688883667","directed"
"5140","819233706","1688883667","directed"
"5141","1569018049","1688883667","directed"
"5142","2375696683","1688883667","directed"
"5143","538097725","1688883667","directed"
"5144","1598324696","1688883667","directed"
"5145","3081667534","167023077","directed"
"5146","2796546986","167023077","directed"
"5147","519036960","167023077","directed"
"5148","1569018049","167023077","directed"
"5149","425834136","167023077","directed"
"5150","2785367814","167023077","directed"
"5151","2854488851","167023077","directed"
"5152","2900844616","973535718","directed"
"5153","633793808","973535718","directed"
"5154","1667841438","973535718","directed"
"5155","867847839757422592","752948093503635456","directed"
"5156","966591314497298432","752948093503635456","directed"
"5157","1429810189","752948093503635456","directed"
"5158","184917701","752948093503635456","directed"
"5159","932013387164409857","752948093503635456","directed"
"5160","859827626436898816","752948093503635456","directed"
"5161","806990049317421056","752948093503635456","directed"
"5162","3095200871","752948093503635456","directed"
"5163","917348214449360896","752948093503635456","directed"
"5164","2336883944","752948093503635456","directed"
"5165","382290608","752948093503635456","directed"
"5166","1117790442","752948093503635456","directed"
"5167","872436119081816065","752948093503635456","directed"
"5168","2615135439","752948093503635456","directed"
"5169","529256992","752948093503635456","directed"
"5170","2543214114","752948093503635456","directed"
"5171","858656551749529602","752948093503635456","directed"
"5172","301927950","752948093503635456","directed"
"5173","61762488","752948093503635456","directed"
"5174","59805032","752948093503635456","directed"
"5175","932747438","752948093503635456","directed"
"5176","400024012","752948093503635456","directed"
"5177","831814679706087424","752948093503635456","directed"
"5178","831564825914400768","752948093503635456","directed"
"5179","2601723926","752948093503635456","directed"
"5180","4567815741","752948093503635456","directed"
"5181","3063951376","752948093503635456","directed"
"5182","2796546986","752948093503635456","directed"
"5183","21243456","752948093503635456","directed"
"5184","2838145444","752948093503635456","directed"
"5185","27436295","752948093503635456","directed"
"5186","191606021","752948093503635456","directed"
"5187","84931753","752948093503635456","directed"
"5188","61145089","752948093503635456","directed"
"5189","48309940","752948093503635456","directed"
"5190","37949399","752948093503635456","directed"
"5191","750286186392977409","752948093503635456","directed"
"5192","519036960","752948093503635456","directed"
"5193","2345035488","752948093503635456","directed"
"5194","297862021","752948093503635456","directed"
"5195","50810156","752948093503635456","directed"
"5196","964809955","752948093503635456","directed"
"5197","720219120067821568","2347495914","directed"
"5198","20529051","2347495914","directed"
"5199","3741645328","2347495914","directed"
"5200","1097837820","2347495914","directed"
"5201","14309386","2347495914","directed"
"5202","1429810189","2347495914","directed"
"5203","176733810","2347495914","directed"
"5204","301927950","2347495914","directed"
"5205","2210397950","2347495914","directed"
"5206","3238784939","2347495914","directed"
"5207","712180408625078272","2347495914","directed"
"5208","709333678925750273","2347495914","directed"
"5209","917348214449360896","2347495914","directed"
"5210","1377767730","2347495914","directed"
"5211","529256992","2347495914","directed"
"5212","14937469","2347495914","directed"
"5213","267198756","2347495914","directed"
"5214","2917823309","2347495914","directed"
"5215","191606021","2347495914","directed"
"5216","61762488","2347495914","directed"
"5217","2813008719","2347495914","directed"
"5218","2152668890","2347495914","directed"
"5219","793879191762636800","2347495914","directed"
"5220","490720843","2347495914","directed"
"5221","250558059","2347495914","directed"
"5222","3130669605","2347495914","directed"
"5223","1137114974","2347495914","directed"
"5224","748057779827519488","2347495914","directed"
"5225","168627231","2347495914","directed"
"5226","126617387","2347495914","directed"
"5227","4343558595","2347495914","directed"
"5228","4363534095","2347495914","directed"
"5229","2833657167","2347495914","directed"
"5230","48298968","2347495914","directed"
"5231","250558059","504099308","directed"
"5232","2785237306","504099308","directed"
"5233","1117790442","504099308","directed"
"5234","831814679706087424","504099308","directed"
"5235","48298968","504099308","directed"
"5236","2336684419","504099308","directed"
"5237","1178843514","504099308","directed"
"5238","2597796918","504099308","directed"
"5239","824611550971461632","504099308","directed"
"5240","91627591","504099308","directed"
"5241","1569018049","504099308","directed"
"5242","974973818","504099308","directed"
"5243","2289869460","504099308","directed"
"5244","1479697020","504099308","directed"
"5245","2813008719","504099308","directed"
"5246","2909775886","504099308","directed"
"5247","3130669605","504099308","directed"
"5248","61762488","504099308","directed"
"5249","297406480","504099308","directed"
"5250","2601723926","504099308","directed"
"5251","2576237882","504099308","directed"
"5252","948243710","504099308","directed"
"5253","700501170","504099308","directed"
"5254","400012781","504099308","directed"
"5255","1878886411","504099308","directed"
"5256","277007578","504099308","directed"
"5257","1121945502","504099308","directed"
"5258","425834136","504099308","directed"
"5259","376253021","504099308","directed"
"5260","1048202250","504099308","directed"
"5261","279093831","504099308","directed"
"5262","267198756","504099308","directed"
"5263","262185271","504099308","directed"
"5264","490720843","504099308","directed"
"5265","503529895","504099308","directed"
"5266","267898280","504099308","directed"
"5267","254688171","504099308","directed"
"5268","742663751934062592","592759276","directed"
"5269","2543214114","592759276","directed"
"5270","3238784939","592759276","directed"
"5271","709333678925750273","592759276","directed"
"5272","2799651442","592759276","directed"
"5273","2833657167","592759276","directed"
"5274","2345035488","592759276","directed"
"5275","1346705258","592759276","directed"
"5276","48298968","592759276","directed"
"5277","59805032","592759276","directed"
"5278","964809955","592759276","directed"
"5279","176733810","38441464","directed"
"5280","491663397","38441464","directed"
"5281","17557482","38441464","directed"
"5282","932013387164409857","3198095872","directed"
"5283","74977676","3198095872","directed"
"5284","778180340414316546","3198095872","directed"
"5285","301927950","3198095872","directed"
"5286","824611550971461632","3198095872","directed"
"5287","2785237306","3198095872","directed"
"5288","1429810189","3198095872","directed"
"5289","943758324545277952","3198095872","directed"
"5290","14309386","3198095872","directed"
"5291","854700945682419713","3198095872","directed"
"5292","48400074","3198095872","directed"
"5293","897492667260702721","3198095872","directed"
"5294","1569018049","3198095872","directed"
"5295","2601723926","3198095872","directed"
"5296","11332442","3198095872","directed"
"5297","2543214114","3198095872","directed"
"5298","859827626436898816","3198095872","directed"
"5299","858656551749529602","3198095872","directed"
"5300","2796546986","3198095872","directed"
"5301","2894392371","3198095872","directed"
"5302","2909775886","3198095872","directed"
"5303","750286186392977409","3198095872","directed"
"5304","2382676952","3198095872","directed"
"5305","2289869460","3198095872","directed"
"5306","831814679706087424","3198095872","directed"
"5307","709333678925750273","3198095872","directed"
"5308","831803612489728000","3198095872","directed"
"5309","4482641554","3198095872","directed"
"5310","948243710","3198095872","directed"
"5311","490720843","3198095872","directed"
"5312","48309940","3198095872","directed"
"5313","4567815741","3198095872","directed"
"5314","400024012","3198095872","directed"
"5315","799334329440698368","3198095872","directed"
"5316","176733810","3198095872","directed"
"5317","712180408625078272","3198095872","directed"
"5318","46347027","3198095872","directed"
"5319","37949399","3198095872","directed"
"5320","729979811561656320","3198095872","directed"
"5321","1097837820","3198095872","directed"
"5322","1062831254","3198095872","directed"
"5323","370275054","3198095872","directed"
"5324","706852789792710656","3198095872","directed"
"5325","4363534095","3198095872","directed"
"5326","277007578","3198095872","directed"
"5327","1702037515","3198095872","directed"
"5328","3063951376","3198095872","directed"
"5329","2833657167","3198095872","directed"
"5330","2460007706","3198095872","directed"
"5331","2854488851","3198095872","directed"
"5332","1878886411","3198095872","directed"
"5333","400012781","3198095872","directed"
"5334","17557482","3198095872","directed"
"5335","168627231","3198095872","directed"
"5336","2692983410","3198095872","directed"
"5337","161471794","3198095872","directed"
"5338","59805032","3198095872","directed"
"5339","2210397950","3198095872","directed"
"5340","1346705258","3198095872","directed"
"5341","29823416","3198095872","directed"
"5342","3741645328","3198095872","directed"
"5343","964809955","3198095872","directed"
"5344","1048202250","3198095872","directed"
"5345","2576237882","3198095872","directed"
"5346","3130877098","3198095872","directed"
"5347","191606021","3198095872","directed"
"5348","227264145","3198095872","directed"
"5349","293214318","3198095872","directed"
"5350","3351746919","3198095872","directed"
"5351","3153642201","3198095872","directed"
"5352","3130669605","3198095872","directed"
"5353","250558059","3198095872","directed"
"5354","519036960","3198095872","directed"
"5355","941401","3198095872","directed"
"5356","1238815129","3198095872","directed"
